"Category","Condition","Value","Dataset","OR","CI_low","CI_high","K....k","I2....I2","tau2....tau2","p_value"
"Afatinib","median_age",">=65 years","cardiac_total",0.972972972972973,0.396968248908321,2.3847660580897,1,NA,NA,0.952234700363378
"Gefitinib","median_age",">=65 years","cardiac_total",0.826086360943402,0.262449074325071,2.60019463772795,2,0,0,0.743990608252564
"Erlotinib","median_age","<65 years","vascular_serious",0.671856774280432,0.541269615884301,0.833949499287974,27,0.411502362882507,0.27770039133122,0.000310172141151464
"Gefitinib","median_age","<65 years","vascular_serious",0.336240260489764,0.245848997972091,0.459865664317487,13,0.721666538248387,1.59417783471464,8.93904354481993e-12
"Almonertinib","median_age","<65 years","vascular_serious",22.1295843520782,1.28844347559127,380.085361036899,1,NA,NA,0.032789409816675
"Osimertinib","median_age","<65 years","vascular_serious",0.47059173366504,0.332222318022239,0.666591519534949,6,0.219023475063915,0.0643057096779001,2.20563988927984e-05
"Dacomitinib","median_age","<65 years","vascular_serious",1.08987586916054,0.485435880314966,2.44693369061993,3,0,0,0.834787393601058
"Afatinib","median_age","<65 years","vascular_serious",1.50051801988847,0.779457856822577,2.88861586075786,4,0.298479622907041,0.237063392106944,0.22460563806969
"Befotertinib","median_age","<65 years","vascular_serious",16.0778443113772,2.10065037324151,123.055735972854,1,NA,NA,0.00747796990542565
"Icotinib","median_age","<65 years","vascular_serious",0.0621973929236499,0.00812639892073455,0.476043044924654,1,NA,NA,0.00747796990542565
"Lazertinib","median_age","<65 years","vascular_serious",0.710120524402336,0.446262382193875,1.12998805029991,2,0.828856454879971,0.589462057642252,0.148643265526986
"Erlotinib","median_age",">=65 years","vascular_serious",0.156123639618466,0.0964416938992295,0.252739140741195,8,0.397044447940478,0.445889191464272,4.15224010332814e-14
"Osimertinib","median_age",">=65 years","vascular_serious",0.725792558316663,0.384182513214873,1.37115776899825,5,0.381307064130386,0.485176599663647,0.323431309564243
"Gefitinib","median_age",">=65 years","vascular_serious",0.627535134225364,0.210523327786029,1.87057818641123,2,0.711667296140014,3.85652419330541,0.403065098819019
"Afatinib","median_age",">=65 years","vascular_serious",0.469512195121951,0.1134451126263,1.94315732308707,1,NA,NA,0.296817534801559
"Erlotinib","median_age","<65 years","vascular_total",0.527903049804516,0.453048489773146,0.615125392278546,27,0.495875531103442,0.186525284776126,2.64840529957351e-16
"Gefitinib","median_age","<65 years","vascular_total",0.463805925129842,0.367688161908704,0.585049937612518,14,0.770897849351413,0.808288548111055,8.92378966917125e-11
"Almonertinib","median_age","<65 years","vascular_total",2.23765432098765,1.09326434301913,4.5799507614117,1,NA,NA,0.0275270083710019
"Osimertinib","median_age","<65 years","vascular_total",0.349016628787344,0.283388154177312,0.429843680388512,6,0.885627194367816,0.686098676346105,3.97945647652262e-23
"Dacomitinib","median_age","<65 years","vascular_total",0.958352250350215,0.574371819137651,1.59903220379134,3,0,0,0.870625086090045
"Afatinib","median_age","<65 years","vascular_total",0.883971767817824,0.543861839062179,1.43677314747143,4,0.598717224957232,0.536281443662108,0.61873194091009
"Befotertinib","median_age","<65 years","vascular_total",34.6488549618321,8.28581870170048,144.891312903056,1,NA,NA,1.19351029819182e-06
"Icotinib","median_age","<65 years","vascular_total",0.0288609825952853,0.00690172502383965,0.12068813426907,1,NA,NA,1.19351029819182e-06
"Lazertinib","median_age","<65 years","vascular_total",0.493032127406959,0.374713274334904,0.648711148776054,2,0.974385274727489,1.63468340059529,4.39603187313777e-07
"Erlotinib","median_age",">=65 years","vascular_total",0.156298241794635,0.108605367583323,0.224934926621853,9,0.537191810501893,0.467393925641636,1.64606402658134e-23
"Osimertinib","median_age",">=65 years","vascular_total",0.375283198220665,0.256598922086073,0.548862316808521,5,0.881729714894224,2.14136265559479,4.35354609292618e-07
"Gefitinib","median_age",">=65 years","vascular_total",0.342926180109116,0.134969559308463,0.871295465486902,3,0.750437623073451,4.74484121439305,0.0244773043387803
"Afatinib","median_age",">=65 years","vascular_total",1.05405405405405,0.57401974061731,1.93552568013248,1,NA,NA,0.865185052008389
"Almonertinib","median_age","<65 years","arrhy_serious",2.0188679245283,0.181695962388007,22.4321313645121,1,NA,NA,0.56743581257916
"Gefitinib","median_age","<65 years","arrhy_serious",0.761439435703525,0.33106164782423,1.75130528726278,5,0,0,0.5213004570963
"Erlotinib","median_age","<65 years","arrhy_serious",0.962711249085721,0.638712191353487,1.45106506758888,18,0,0,0.855950833769485
"Osimertinib","median_age","<65 years","arrhy_serious",0.790382223159163,0.308287491466887,2.0263684903775,6,0,0,0.624335251249692
"Afatinib","median_age","<65 years","arrhy_serious",1.13209672383509,0.329358946291758,3.89132588183234,3,0.360258899683592,1.15456655632623,0.843863127462341
"Dacomitinib","median_age","<65 years","arrhy_serious",0.66358024691358,0.185949107707189,2.36806053830214,1,NA,NA,0.527501801634482
"Furmonertinib","median_age","<65 years","arrhy_serious",1.42456140350877,0.443517496528383,4.57563728207284,1,NA,NA,0.552264097872143
"Lazertinib","median_age","<65 years","arrhy_serious",2.66796445992342,0.594666799265282,11.9697860519687,2,0,0,0.200082966990724
"Zorifertinib","median_age","<65 years","arrhy_serious",2.70440251572327,0.707857163219053,10.3323005644107,1,NA,NA,0.145739966373612
"Osimertinib","median_age",">=65 years","arrhy_serious",0.619162543450647,0.201423705890955,1.90326284345009,3,0.403782483180995,1.1347286371209,0.402759271410011
"Erlotinib","median_age",">=65 years","arrhy_serious",0.254397646637912,0.0279224961181021,2.31777855178755,2,0,0,0.224640894533552
"Afatinib","median_age",">=65 years","arrhy_serious",2.96449704142012,0.119056444179517,73.8157667075748,1,NA,NA,0.507639017386107
"Almonertinib","median_age","<65 years","hf_serious",0.333333333333333,0.0135034420624435,8.22835471113988,1,NA,NA,0.501846780890261
"Gefitinib","median_age","<65 years","hf_serious",0.657175949308898,0.184837771951491,2.33653664935646,4,0,0,0.516562315137681
"Erlotinib","median_age","<65 years","hf_serious",0.939857205246504,0.52939810455408,1.66855823369034,14,0,0,0.832261948880478
"Osimertinib","median_age","<65 years","hf_serious",1.10868458768726,0.508143300507176,2.41896629110021,6,0,0,0.795482128491675
"Afatinib","median_age","<65 years","hf_serious",0.886982679760471,0.188973379438979,4.16322275936812,2,0.39566955419885,1.28897979314255,0.879170203802112
"Icotinib","median_age","<65 years","hf_serious",7.07088607594937,0.362864731432578,137.785311076297,1,NA,NA,0.196731132547626
"Dacomitinib","median_age","<65 years","hf_serious",1,0.0623499876097063,16.0384955689121,1,NA,NA,1
"Lazertinib","median_age","<65 years","hf_serious",0.568708784688671,0.117590019318361,2.7504858291282,2,0,0,0.48279375860708
"Osimertinib","median_age",">=65 years","hf_serious",2.13611101844748,0.59765941651671,7.63473335654394,2,0.725636697329478,4.72954505120125,0.24284454416357
"Gefitinib","median_age",">=65 years","hf_serious",1.48350750512026,0.24580388230435,8.95345711026309,2,0.304610891297618,1.11630919770117,0.667176724351577
"Erlotinib","median_age","<65 years","vt_serious",0.754786327784908,0.603883119533218,0.943398452752559,26,0.120261656655426,0.0532723596474873,0.0134378660959539
"Almonertinib","median_age","<65 years","vt_serious",26.6049382716049,1.56501502384743,452.278559406925,1,NA,NA,0.023219055142281
"Gefitinib","median_age","<65 years","vt_serious",0.397429502775095,0.23147044601686,0.68237743692149,11,0,0,0.000820953267467372
"Osimertinib","median_age","<65 years","vt_serious",0.470339893803955,0.338001127382727,0.654493721415972,6,0.470555545573711,0.179838318213124,7.6593764432111e-06
"Dacomitinib","median_age","<65 years","vt_serious",0.773185185540122,0.381257494440762,1.5680093896006,3,0,0,0.475799755526277
